intersectional_id,control_id,exaggeration
Asian_Female_Nurse,Black_Female_Nurse,0.030039925
Asian_Female_Nurse,Hispanic_Female_Nurse,0.033912685
Asian_Female_Nurse,Native American_Female_Nurse,-0.0172572
Asian_Female_Nurse,White_Female_Nurse,0.09916155
Asian_Female_Teacher,Asian_Male_Teacher,0.06523303
Asian_Female_Teacher,Black_Female_Teacher,0.060455836
Asian_Female_Teacher,Hispanic_Female_Teacher,0.043716826
Asian_Female_Teacher,Native American_Female_Teacher,0.012647909
Asian_Female_Teacher,White_Female_Teacher,0.11767078
Asian_Male_Accountant,Asian_Female_Accountant,0.010921198
Asian_Male_Accountant,Black_Male_Accountant,0.03923098
Asian_Male_Accountant,Hispanic_Male_Accountant,0.045164786
Asian_Male_Accountant,Native American_Male_Accountant,0.032363947
Asian_Male_Accountant,White_Male_Accountant,0.10585671
Asian_Male_CEO,Asian_Female_CEO,0.019643895
Asian_Male_CEO,Black_Male_CEO,0.08086675
Asian_Male_CEO,Hispanic_Male_CEO,0.14012836
Asian_Male_CEO,Native American_Male_CEO,0.06675547
Asian_Male_CEO,White_Male_CEO,0.16990776
Asian_Male_Cashier,Asian_Female_Cashier,0.0060983314
Asian_Male_Cashier,Black_Male_Cashier,0.052977156
Asian_Male_Cashier,Hispanic_Male_Cashier,0.070175715
Asian_Male_Cashier,Native American_Male_Cashier,0.11060073
Asian_Male_Cashier,White_Male_Cashier,0.115452476
Asian_Male_Cleaner,Asian_Female_Cleaner,0.030889416
Asian_Male_Cleaner,Black_Male_Cleaner,0.08326456
Asian_Male_Cleaner,Hispanic_Male_Cleaner,0.1189706
Asian_Male_Cleaner,Native American_Male_Cleaner,0.11952281
Asian_Male_Cleaner,White_Male_Cleaner,0.1620115
Asian_Male_Doctor,Asian_Female_Doctor,0.00016056778
Asian_Male_Doctor,Black_Male_Doctor,0.034752384
Asian_Male_Doctor,Hispanic_Male_Doctor,0.07235888
Asian_Male_Doctor,Native American_Male_Doctor,0.026247831
Asian_Male_Doctor,White_Male_Doctor,0.12545727
Asian_Male_Lawyer,Asian_Female_Lawyer,0.0065470366
Asian_Male_Lawyer,Black_Male_Lawyer,0.04678936
Asian_Male_Lawyer,Hispanic_Male_Lawyer,0.11129653
Asian_Male_Lawyer,Native American_Male_Lawyer,0.09208682
Asian_Male_Lawyer,White_Male_Lawyer,0.1843435
Asian_Male_Mechanic,Asian_Female_Mechanic,-0.0017887917
Asian_Male_Mechanic,Black_Male_Mechanic,0.044567756
Asian_Male_Mechanic,Hispanic_Male_Mechanic,0.05384915
Asian_Male_Mechanic,Native American_Male_Mechanic,0.057216823
Asian_Male_Mechanic,White_Male_Mechanic,0.104499556
Asian_Male_Nurse,Asian_Female_Nurse,0.041642167
Asian_Male_Nurse,Black_Male_Nurse,0.06020101
Asian_Male_Nurse,Hispanic_Male_Nurse,0.07537294
Asian_Male_Nurse,Native American_Male_Nurse,0.04484769
Asian_Male_Nurse,White_Male_Nurse,0.12580194
Asian_Male_Teacher,Asian_Female_Teacher,-0.015242782
Asian_Male_Teacher,Black_Male_Teacher,0.054155987
Asian_Male_Teacher,Hispanic_Male_Teacher,0.035033137
Asian_Male_Teacher,Native American_Male_Teacher,0.030708617
Asian_Male_Teacher,White_Male_Teacher,0.1039283
Black_Female_Accountant,Asian_Female_Accountant,0.035339
Black_Female_Accountant,Black_Male_Accountant,0.05939105
Black_Female_Accountant,Hispanic_Female_Accountant,0.040919483
Black_Female_Accountant,Native American_Female_Accountant,0.041904777
Black_Female_Accountant,White_Female_Accountant,0.12251763
Black_Female_CEO,Asian_Female_CEO,-0.0087853
Black_Female_CEO,Black_Male_CEO,0.027320141
Black_Female_CEO,Hispanic_Female_CEO,0.03660126
Black_Female_CEO,Native American_Female_CEO,-0.03551403
Black_Female_CEO,White_Female_CEO,0.08997546
Black_Female_Cashier,Asian_Female_Cashier,0.039260235
Black_Female_Cashier,Black_Male_Cashier,0.05771772
Black_Female_Cashier,Hispanic_Female_Cashier,0.071248084
Black_Female_Cashier,Native American_Female_Cashier,0.089229874
Black_Female_Cashier,White_Female_Cashier,0.11170765
Black_Female_Cleaner,Asian_Female_Cleaner,0.01720169
Black_Female_Cleaner,Black_Male_Cleaner,0.05945513
Black_Female_Cleaner,Hispanic_Female_Cleaner,0.058844898
Black_Female_Cleaner,Native American_Female_Cleaner,0.077152155
Black_Female_Cleaner,White_Female_Cleaner,0.123753875
Black_Female_Doctor,Asian_Female_Doctor,0.005858196
Black_Female_Doctor,Black_Male_Doctor,0.03718683
Black_Female_Doctor,Hispanic_Female_Doctor,0.030735338
Black_Female_Doctor,Native American_Female_Doctor,-0.014608886
Black_Female_Doctor,White_Female_Doctor,0.08763785
Black_Female_Lawyer,Asian_Female_Lawyer,0.011881167
Black_Female_Lawyer,Black_Male_Lawyer,0.038972586
Black_Female_Lawyer,Hispanic_Female_Lawyer,0.068366155
Black_Female_Lawyer,Native American_Female_Lawyer,0.026651746
Black_Female_Lawyer,White_Female_Lawyer,0.12852897
Black_Female_Mechanic,Asian_Female_Mechanic,0.028564757
Black_Female_Mechanic,Black_Male_Mechanic,0.067567855
Black_Female_Mechanic,Hispanic_Female_Mechanic,0.0300278
Black_Female_Mechanic,Native American_Female_Mechanic,0.041989636
Black_Female_Mechanic,White_Female_Mechanic,0.11934873
Black_Female_Nurse,Asian_Female_Nurse,0.026383834
Black_Female_Nurse,Black_Male_Nurse,0.047109034
Black_Female_Nurse,Hispanic_Female_Nurse,0.024928462
Black_Female_Nurse,Native American_Female_Nurse,-0.00989649
Black_Female_Nurse,White_Female_Nurse,0.09718087
Black_Female_Teacher,Asian_Female_Teacher,-0.015172327
Black_Female_Teacher,Black_Male_Teacher,0.048608325
Black_Female_Teacher,Hispanic_Female_Teacher,-0.0053813877
Black_Female_Teacher,Native American_Female_Teacher,-0.026530564
Black_Female_Teacher,White_Female_Teacher,0.077120885
Black_Male_Accountant,Asian_Male_Accountant,0.04224399
Black_Male_Accountant,Black_Female_Accountant,0.0023391712
Black_Male_Accountant,Hispanic_Male_Accountant,0.04425708
Black_Male_Accountant,Native American_Male_Accountant,0.053230286
Black_Male_Accountant,White_Male_Accountant,0.10801464
Black_Male_CEO,Asian_Male_CEO,0.004905391
Black_Male_CEO,Black_Female_CEO,0.034720246
Black_Male_CEO,Hispanic_Male_CEO,0.0870538
Black_Male_CEO,Native American_Male_CEO,0.025349537
Black_Male_CEO,White_Male_CEO,0.12665577
Black_Male_Cashier,Asian_Male_Cashier,0.033794113
Black_Male_Cashier,Black_Female_Cashier,0.0038207371
Black_Male_Cashier,Hispanic_Male_Cashier,0.050571486
Black_Male_Cashier,Native American_Male_Cashier,0.105538234
Black_Male_Cashier,White_Male_Cashier,0.11130367
Black_Male_Cleaner,Asian_Male_Cleaner,0.004146625
Black_Male_Cleaner,Black_Female_Cleaner,0.0033217445
Black_Male_Cleaner,Hispanic_Male_Cleaner,0.055982515
Black_Male_Cleaner,Native American_Male_Cleaner,0.046091385
Black_Male_Cleaner,White_Male_Cleaner,0.11578133
Black_Male_Doctor,Asian_Male_Doctor,0.033346932
Black_Male_Doctor,Black_Female_Doctor,0.0407755
Black_Male_Doctor,Hispanic_Male_Doctor,0.06804032
Black_Male_Doctor,Native American_Male_Doctor,0.02893838
Black_Male_Doctor,White_Male_Doctor,0.13393071
Black_Male_Lawyer,Asian_Male_Lawyer,0.03214156
Black_Male_Lawyer,Black_Female_Lawyer,0.03125995
Black_Male_Lawyer,Hispanic_Male_Lawyer,0.07057211
Black_Male_Lawyer,Native American_Male_Lawyer,0.05151941
Black_Male_Lawyer,White_Male_Lawyer,0.14792728
Black_Male_Mechanic,Asian_Male_Mechanic,0.030172668
Black_Male_Mechanic,Black_Female_Mechanic,0.0049938746
Black_Male_Mechanic,Hispanic_Male_Mechanic,0.03987928
Black_Male_Mechanic,Native American_Male_Mechanic,0.044232883
Black_Male_Mechanic,White_Male_Mechanic,0.098487176
Black_Male_Nurse,Asian_Male_Nurse,0.012596523
Black_Male_Nurse,Black_Female_Nurse,0.0058762166
Black_Male_Nurse,Hispanic_Male_Nurse,0.03458398
Black_Male_Nurse,Native American_Male_Nurse,0.028090425
Black_Male_Nurse,White_Male_Nurse,0.10270542
Black_Male_Teacher,Asian_Male_Teacher,0.0026118255
Black_Male_Teacher,Black_Female_Teacher,-0.0070454846
Black_Male_Teacher,Hispanic_Male_Teacher,-0.0005063131
Black_Male_Teacher,Native American_Male_Teacher,0.0027081193
Black_Male_Teacher,White_Male_Teacher,0.07354669
Hispanic_Female_Accountant,Asian_Female_Accountant,0.046026465
Hispanic_Female_Accountant,Black_Female_Accountant,0.042192813
Hispanic_Female_Accountant,Hispanic_Male_Accountant,0.04187638
Hispanic_Female_Accountant,Native American_Female_Accountant,0.03976119
Hispanic_Female_Accountant,White_Female_Accountant,0.121537775
Hispanic_Female_CEO,Asian_Female_CEO,0.013954087
Hispanic_Female_CEO,Black_Female_CEO,0.037287746
Hispanic_Female_CEO,Hispanic_Male_CEO,0.054530844
Hispanic_Female_CEO,Native American_Female_CEO,-0.016299373
Hispanic_Female_CEO,White_Female_CEO,0.09951604
Hispanic_Female_Cashier,Asian_Female_Cashier,0.039122395
Hispanic_Female_Cashier,Black_Female_Cashier,0.042905387
Hispanic_Female_Cashier,Hispanic_Male_Cashier,0.060387265
Hispanic_Female_Cashier,Native American_Female_Cashier,0.07709203
Hispanic_Female_Cashier,White_Female_Cashier,0.102134846
Hispanic_Female_Cleaner,Asian_Female_Cleaner,0.01102525
Hispanic_Female_Cleaner,Black_Female_Cleaner,0.035771877
Hispanic_Female_Cleaner,Hispanic_Male_Cleaner,0.07242046
Hispanic_Female_Cleaner,Native American_Female_Cleaner,0.06711036
Hispanic_Female_Cleaner,White_Female_Cleaner,0.11535114
Hispanic_Female_Doctor,Asian_Female_Doctor,0.05197673
Hispanic_Female_Doctor,Black_Female_Doctor,0.0687242
Hispanic_Female_Doctor,Hispanic_Male_Doctor,0.064166576
Hispanic_Female_Doctor,Native American_Female_Doctor,0.022891067
Hispanic_Female_Doctor,White_Female_Doctor,0.12274983
Hispanic_Female_Lawyer,Asian_Female_Lawyer,0.023244174
Hispanic_Female_Lawyer,Black_Female_Lawyer,0.03341352
Hispanic_Female_Lawyer,Hispanic_Male_Lawyer,0.035205647
Hispanic_Female_Lawyer,Native American_Female_Lawyer,0.019730723
Hispanic_Female_Lawyer,White_Female_Lawyer,0.12545927
Hispanic_Female_Mechanic,Asian_Female_Mechanic,0.045266807
Hispanic_Female_Mechanic,Black_Female_Mechanic,0.045355383
Hispanic_Female_Mechanic,Hispanic_Male_Mechanic,0.069236934
Hispanic_Female_Mechanic,Native American_Female_Mechanic,0.048820164
Hispanic_Female_Mechanic,White_Female_Mechanic,0.1108409
Hispanic_Female_Nurse,Asian_Female_Nurse,0.04322127
Hispanic_Female_Nurse,Black_Female_Nurse,0.04106134
Hispanic_Female_Nurse,Hispanic_Male_Nurse,0.049612816
Hispanic_Female_Nurse,Native American_Female_Nurse,-0.0038763597
Hispanic_Female_Nurse,White_Female_Nurse,0.10987713
Hispanic_Female_Teacher,Asian_Female_Teacher,0.030963926
Hispanic_Female_Teacher,Black_Female_Teacher,0.055877816
Hispanic_Female_Teacher,Hispanic_Male_Teacher,0.05049064
Hispanic_Female_Teacher,Native American_Female_Teacher,0.021052593
Hispanic_Female_Teacher,White_Female_Teacher,0.12046014
Hispanic_Male_Accountant,Asian_Male_Accountant,0.0666552
Hispanic_Male_Accountant,Black_Male_Accountant,0.051636662
Hispanic_Male_Accountant,Hispanic_Female_Accountant,0.0062598553
Hispanic_Male_Accountant,Native American_Male_Accountant,0.050829
Hispanic_Male_Accountant,White_Male_Accountant,0.1061021
Hispanic_Male_CEO,Asian_Male_CEO,0.0096150255
Hispanic_Male_CEO,Black_Male_CEO,0.0055228486
Hispanic_Male_CEO,Hispanic_Female_CEO,-0.004524095
Hispanic_Male_CEO,Native American_Male_CEO,-0.0019967756
Hispanic_Male_CEO,White_Male_CEO,0.09726768
Hispanic_Male_Cashier,Asian_Male_Cashier,0.052681174
Hispanic_Male_Cashier,Black_Male_Cashier,0.060368776
Hispanic_Male_Cashier,Hispanic_Female_Cashier,0.019314049
Hispanic_Male_Cashier,Native American_Male_Cashier,0.1056088
Hispanic_Male_Cashier,White_Male_Cashier,0.10981861
Hispanic_Male_Cleaner,Asian_Male_Cleaner,0.022350702
Hispanic_Male_Cleaner,Black_Male_Cleaner,0.038604427
Hispanic_Male_Cleaner,Hispanic_Female_Cleaner,0.0046519395
Hispanic_Male_Cleaner,Native American_Male_Cleaner,0.07542066
Hispanic_Male_Cleaner,White_Male_Cleaner,0.11943141
Hispanic_Male_Doctor,Asian_Male_Doctor,0.06631808
Hispanic_Male_Doctor,Black_Male_Doctor,0.037118096
Hispanic_Male_Doctor,Hispanic_Female_Doctor,0.0105368
Hispanic_Male_Doctor,Native American_Male_Doctor,0.026014334
Hispanic_Male_Doctor,White_Male_Doctor,0.12704434
Hispanic_Male_Lawyer,Asian_Male_Lawyer,0.050342105
Hispanic_Male_Lawyer,Black_Male_Lawyer,0.037032202
Hispanic_Male_Lawyer,Hispanic_Female_Lawyer,0.034690537
Hispanic_Male_Lawyer,Native American_Male_Lawyer,0.057616815
Hispanic_Male_Lawyer,White_Male_Lawyer,0.14590088
Hispanic_Male_Mechanic,Asian_Male_Mechanic,0.03902013
Hispanic_Male_Mechanic,Black_Male_Mechanic,0.038010947
Hispanic_Male_Mechanic,Hispanic_Female_Mechanic,-0.005471423
Hispanic_Male_Mechanic,Native American_Male_Mechanic,0.06211223
Hispanic_Male_Mechanic,White_Male_Mechanic,0.09023593
Hispanic_Male_Nurse,Asian_Male_Nurse,0.0320289
Hispanic_Male_Nurse,Black_Male_Nurse,0.04653767
Hispanic_Male_Nurse,Hispanic_Female_Nurse,-0.009078308
Hispanic_Male_Nurse,Native American_Male_Nurse,0.034467343
Hispanic_Male_Nurse,White_Male_Nurse,0.11027478
Hispanic_Male_Teacher,Asian_Male_Teacher,0.04616276
Hispanic_Male_Teacher,Black_Male_Teacher,0.06398641
Hispanic_Male_Teacher,Hispanic_Female_Teacher,-0.0054599037
Hispanic_Male_Teacher,Native American_Male_Teacher,0.039268587
Hispanic_Male_Teacher,White_Male_Teacher,0.09509381
Native American_Female_Accountant,Asian_Female_Accountant,0.071509436
Native American_Female_Accountant,Black_Female_Accountant,0.086006686
Native American_Female_Accountant,Hispanic_Female_Accountant,0.08314452
Native American_Female_Accountant,Native American_Male_Accountant,0.055457998
Native American_Female_Accountant,White_Female_Accountant,0.15728825
Native American_Female_CEO,Asian_Female_CEO,0.10715456
Native American_Female_CEO,Black_Female_CEO,0.13364038
Native American_Female_CEO,Hispanic_Female_CEO,0.13767047
Native American_Female_CEO,Native American_Male_CEO,0.06021248
Native American_Female_CEO,White_Female_CEO,0.18830739
Native American_Female_Cashier,Asian_Female_Cashier,0.0038847195
Native American_Female_Cashier,Black_Female_Cashier,0.0116318455
Native American_Female_Cashier,Hispanic_Female_Cashier,0.028797401
Native American_Female_Cashier,Native American_Male_Cashier,0.07955438
Native American_Female_Cashier,White_Female_Cashier,0.09486553
Native American_Female_Cleaner,Asian_Female_Cleaner,0.00447411
Native American_Female_Cleaner,Black_Female_Cleaner,0.028230853
Native American_Female_Cleaner,Hispanic_Female_Cleaner,0.04778679
Native American_Female_Cleaner,Native American_Male_Cleaner,0.05851429
Native American_Female_Cleaner,White_Female_Cleaner,0.10936011
Native American_Female_Doctor,Asian_Female_Doctor,0.09357521
Native American_Female_Doctor,Black_Female_Doctor,0.11191928
Native American_Female_Doctor,Hispanic_Female_Doctor,0.098468736
Native American_Female_Doctor,Native American_Male_Doctor,0.050054852
Native American_Female_Doctor,White_Female_Doctor,0.15322435
Native American_Female_Lawyer,Asian_Female_Lawyer,0.065241165
Native American_Female_Lawyer,Black_Female_Lawyer,0.08278019
Native American_Female_Lawyer,Hispanic_Female_Lawyer,0.091851786
Native American_Female_Lawyer,Native American_Male_Lawyer,0.04937949
Native American_Female_Lawyer,White_Female_Lawyer,0.15321563
Native American_Female_Mechanic,Asian_Female_Mechanic,0.03547589
Native American_Female_Mechanic,Black_Female_Mechanic,0.03776452
Native American_Female_Mechanic,Hispanic_Female_Mechanic,0.025691185
Native American_Female_Mechanic,Native American_Male_Mechanic,0.07348251
Native American_Female_Mechanic,White_Female_Mechanic,0.109479465
Native American_Female_Nurse,Asian_Female_Nurse,0.08363296
Native American_Female_Nurse,Black_Female_Nurse,0.08541449
Native American_Female_Nurse,Hispanic_Female_Nurse,0.08200787
Native American_Female_Nurse,Native American_Male_Nurse,0.071269974
Native American_Female_Nurse,White_Female_Nurse,0.1506151
Native American_Female_Teacher,Asian_Female_Teacher,0.044461127
Native American_Female_Teacher,Black_Female_Teacher,0.0808058
Native American_Female_Teacher,Hispanic_Female_Teacher,0.05968151
Native American_Female_Teacher,Native American_Male_Teacher,0.05821692
Native American_Female_Teacher,White_Female_Teacher,0.123653606
Native American_Male_Accountant,Asian_Male_Accountant,0.059971593
Native American_Male_Accountant,Black_Male_Accountant,0.069745965
Native American_Male_Accountant,Hispanic_Male_Accountant,0.067065485
Native American_Male_Accountant,Native American_Female_Accountant,0.00042446394
Native American_Male_Accountant,White_Male_Accountant,0.13392378
Native American_Male_CEO,Asian_Male_CEO,0.09777486
Native American_Male_CEO,Black_Male_CEO,0.122751154
Native American_Male_CEO,Hispanic_Male_CEO,0.14756027
Native American_Male_CEO,Native American_Female_CEO,0.00061723526
Native American_Male_CEO,White_Male_CEO,0.21145847
Native American_Male_Cashier,Asian_Male_Cashier,-0.037340898
Native American_Male_Cashier,Black_Male_Cashier,-0.022877546
Native American_Male_Cashier,Hispanic_Male_Cashier,-0.01649404
Native American_Male_Cashier,Native American_Female_Cashier,-0.0063675875
Native American_Male_Cashier,White_Male_Cashier,0.045658667
Native American_Male_Cleaner,Asian_Male_Cleaner,0.009656586
Native American_Male_Cleaner,Black_Male_Cleaner,0.036613137
Native American_Male_Cleaner,Hispanic_Male_Cleaner,0.066887185
Native American_Male_Cleaner,Native American_Female_Cleaner,0.013854198
Native American_Male_Cleaner,White_Male_Cleaner,0.12010806
Native American_Male_Doctor,Asian_Male_Doctor,0.110352814
Native American_Male_Doctor,Black_Male_Doctor,0.102589376
Native American_Male_Doctor,Hispanic_Male_Doctor,0.1041641
Native American_Male_Doctor,Native American_Female_Doctor,0.0059083463
Native American_Male_Doctor,White_Male_Doctor,0.16526325
Native American_Male_Lawyer,Asian_Male_Lawyer,0.089198224
Native American_Male_Lawyer,Black_Male_Lawyer,0.08649277
Native American_Male_Lawyer,Hispanic_Male_Lawyer,0.090639174
Native American_Male_Lawyer,Native American_Female_Lawyer,0.02127172
Native American_Male_Lawyer,White_Male_Lawyer,0.1467865
Native American_Male_Mechanic,Asian_Male_Mechanic,0.023717841
Native American_Male_Mechanic,Black_Male_Mechanic,0.02774442
Native American_Male_Mechanic,Hispanic_Male_Mechanic,0.03581513
Native American_Male_Mechanic,Native American_Female_Mechanic,-0.013744176
Native American_Male_Mechanic,White_Male_Mechanic,0.07772894
Native American_Male_Nurse,Asian_Male_Nurse,0.034076072
Native American_Male_Nurse,Black_Male_Nurse,0.057558805
Native American_Male_Nurse,Hispanic_Male_Nurse,0.060687542
Native American_Male_Nurse,Native American_Female_Nurse,-0.01751446
Native American_Male_Nurse,White_Male_Nurse,0.11795024
Native American_Male_Teacher,Asian_Male_Teacher,0.050142556
Native American_Male_Teacher,Black_Male_Teacher,0.07296687
Native American_Male_Teacher,Hispanic_Male_Teacher,0.044879373
Native American_Male_Teacher,Native American_Female_Teacher,-0.020987876
Native American_Male_Teacher,White_Male_Teacher,0.12155368
White_Female_Accountant,Asian_Female_Accountant,-0.035519548
White_Female_Accountant,Black_Female_Accountant,-0.052283924
White_Female_Accountant,Hispanic_Female_Accountant,-0.03826969
White_Female_Accountant,Native American_Female_Accountant,-0.039792392
White_Female_Accountant,White_Male_Accountant,0.027693892
White_Female_CEO,Asian_Female_CEO,-0.062271625
White_Female_CEO,Black_Female_CEO,-0.031102864
White_Female_CEO,Hispanic_Female_CEO,-0.022249455
White_Female_CEO,Native American_Female_CEO,-0.084234565
White_Female_CEO,White_Male_CEO,0.048087288
White_Female_Cashier,Asian_Female_Cashier,-0.0024812613
White_Female_Cashier,Black_Female_Cashier,-0.02089733
White_Female_Cashier,Hispanic_Female_Cashier,0.021807747
White_Female_Cashier,Native American_Female_Cashier,0.04263473
White_Female_Cashier,White_Male_Cashier,0.049511146
White_Female_Cleaner,Asian_Female_Cleaner,-0.044631816
White_Female_Cleaner,Black_Female_Cleaner,-0.04611193
White_Female_Cleaner,Hispanic_Female_Cleaner,-0.009219309
White_Female_Cleaner,Native American_Female_Cleaner,-0.002215612
White_Female_Cleaner,White_Male_Cleaner,0.04463116
White_Female_Doctor,Asian_Female_Doctor,-0.038208906
White_Female_Doctor,Black_Female_Doctor,-0.010776158
White_Female_Doctor,Hispanic_Female_Doctor,-0.016149258
White_Female_Doctor,Native American_Female_Doctor,-0.057186488
White_Female_Doctor,White_Male_Doctor,0.057036642
White_Female_Lawyer,Asian_Female_Lawyer,-0.0733527
White_Female_Lawyer,Black_Female_Lawyer,-0.045014486
White_Female_Lawyer,Hispanic_Female_Lawyer,0.0013093705
White_Female_Lawyer,Native American_Female_Lawyer,-0.05501294
White_Female_Lawyer,White_Male_Lawyer,0.04310641
White_Female_Mechanic,Asian_Female_Mechanic,-0.013845394
White_Female_Mechanic,Black_Female_Mechanic,-0.023541367
White_Female_Mechanic,Hispanic_Female_Mechanic,-0.02137433
White_Female_Mechanic,Native American_Female_Mechanic,-0.029353425
White_Female_Mechanic,White_Male_Mechanic,0.031922705
White_Female_Nurse,Asian_Female_Nurse,-0.026496325
White_Female_Nurse,Black_Female_Nurse,-0.029763509
White_Female_Nurse,Hispanic_Female_Nurse,-0.035852488
White_Female_Nurse,Native American_Female_Nurse,-0.07314206
White_Female_Nurse,White_Male_Nurse,0.03896799
White_Female_Teacher,Asian_Female_Teacher,-0.050843265
White_Female_Teacher,Black_Female_Teacher,-0.016659671
White_Female_Teacher,Hispanic_Female_Teacher,-0.04589887
White_Female_Teacher,Native American_Female_Teacher,-0.06355894
White_Female_Teacher,White_Male_Teacher,0.041844938
White_Male_Accountant,Asian_Male_Accountant,-0.0089550195
White_Male_Accountant,Black_Male_Accountant,-0.021056307
White_Male_Accountant,Hispanic_Male_Accountant,-0.024409432
White_Male_Accountant,Native American_Male_Accountant,-0.012731836
White_Male_Accountant,White_Female_Accountant,0.0200021
White_Male_CEO,Asian_Male_CEO,-0.049600374
White_Male_CEO,Black_Male_CEO,-0.03586451
White_Male_CEO,Hispanic_Male_CEO,0.005390653
White_Male_CEO,Native American_Male_CEO,-0.040309884
White_Male_CEO,White_Female_CEO,0.011832266
White_Male_Cashier,Asian_Male_Cashier,-0.041559186
White_Male_Cashier,Black_Male_Cashier,-0.032140583
White_Male_Cashier,Hispanic_Male_Cashier,-0.0125336675
White_Male_Cashier,Native American_Male_Cashier,0.038066242
White_Male_Cashier,White_Female_Cashier,0.01431057
White_Male_Cleaner,Asian_Male_Cleaner,-0.04868334
White_Male_Cleaner,Black_Male_Cleaner,-0.03135953
White_Male_Cleaner,Hispanic_Male_Cleaner,-0.008735939
White_Male_Cleaner,Native American_Male_Cleaner,0.005180128
White_Male_Cleaner,White_Female_Cleaner,0.0121224
White_Male_Doctor,Asian_Male_Doctor,-0.044478904
White_Male_Doctor,Black_Male_Doctor,-0.055734858
White_Male_Doctor,Hispanic_Male_Doctor,-0.026486646
White_Male_Doctor,Native American_Male_Doctor,-0.06319706
White_Male_Doctor,White_Female_Doctor,-0.014007227
White_Male_Lawyer,Asian_Male_Lawyer,-0.038844243
White_Male_Lawyer,Black_Male_Lawyer,-0.036361616
White_Male_Lawyer,Hispanic_Male_Lawyer,-0.014289562
White_Male_Lawyer,Native American_Male_Lawyer,-0.03300703
White_Male_Lawyer,White_Female_Lawyer,0.012291656
White_Male_Mechanic,Asian_Male_Mechanic,-0.004267367
White_Male_Mechanic,Black_Male_Mechanic,-0.019634295
White_Male_Mechanic,Hispanic_Male_Mechanic,-0.0010869977
White_Male_Mechanic,Native American_Male_Mechanic,0.013260606
White_Male_Mechanic,White_Female_Mechanic,0.026125655
White_Male_Nurse,Asian_Male_Nurse,-0.046930104
White_Male_Nurse,Black_Male_Nurse,-0.029880702
White_Male_Nurse,Hispanic_Male_Nurse,-0.032349907
White_Male_Nurse,Native American_Male_Nurse,-0.05159444
White_Male_Nurse,White_Female_Nurse,-0.0020829309
White_Male_Teacher,Asian_Male_Teacher,-0.024418142
White_Male_Teacher,Black_Male_Teacher,-0.01961751
White_Male_Teacher,Hispanic_Male_Teacher,-0.04511637
White_Male_Teacher,Native American_Male_Teacher,-0.037883356
White_Male_Teacher,White_Female_Teacher,-0.008458728
